apartment_id,apartment_name,cohort_role,search_month,month_start_date,year,month,cost_category,cost_category_name_ko,cost_amount_krw,collection_status,data_quality_status,is_observed,is_negative_amount,expected_component_count,observed_component_count,source_key_match,source_system,operation,collected_at_kst,household_count,management_area_m2,feature_usable,feature_reliable,per_household_available,per_m2_available,cost_per_household_krw,cost_per_management_m2_krw,source_quality_weight
A15791001,화곡유림노르웨이숲,PEER,202507,2025-07-01,2025,7,cleaning,청소비,2627860.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:01:42+09:00,225.0,21272.72,True,True,True,True,11679.377777777778,123.53192257501625,1.0
A15791001,화곡유림노르웨이숲,PEER,202507,2025-07-01,2025,7,guard,경비비,6888890.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:01:43+09:00,225.0,21272.72,True,True,True,True,30617.28888888889,323.83682011515214,1.0
A15791001,화곡유림노르웨이숲,PEER,202507,2025-07-01,2025,7,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:01:45+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202507,2025-07-01,2025,7,repairs,수선비,2916420.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:01:47+09:00,225.0,21272.72,True,True,True,True,12961.866666666667,137.09671353733796,1.0
A15791001,화곡유림노르웨이숲,PEER,202507,2025-07-01,2025,7,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:01:49+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202508,2025-08-01,2025,8,labor,인건비,10869270.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:01:51+09:00,225.0,21272.72,True,True,True,True,48307.86666666667,510.948764426928,1.0
A15791001,화곡유림노르웨이숲,PEER,202508,2025-08-01,2025,8,cleaning,청소비,2373550.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:01:53+09:00,225.0,21272.72,True,True,True,True,10549.111111111111,111.57717489817945,1.0
A15791001,화곡유림노르웨이숲,PEER,202508,2025-08-01,2025,8,guard,경비비,6888890.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:01:53+09:00,225.0,21272.72,True,True,True,True,30617.28888888889,323.83682011515214,1.0
A15791001,화곡유림노르웨이숲,PEER,202508,2025-08-01,2025,8,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:01:56+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202508,2025-08-01,2025,8,repairs,수선비,2948090.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:01:59+09:00,225.0,21272.72,True,True,True,True,13102.622222222222,138.5854747300768,1.0
A15791001,화곡유림노르웨이숲,PEER,202508,2025-08-01,2025,8,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:02:00+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202509,2025-09-01,2025,9,labor,인건비,11386250.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:02:05+09:00,225.0,21272.72,True,True,True,True,50605.555555555555,535.2512513679492,1.0
A15791001,화곡유림노르웨이숲,PEER,202509,2025-09-01,2025,9,cleaning,청소비,2828460.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:02:13+09:00,225.0,21272.72,True,True,True,True,12570.933333333332,132.96184032883428,1.0
A15791001,화곡유림노르웨이숲,PEER,202509,2025-09-01,2025,9,guard,경비비,9943540.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:02:21+09:00,225.0,21272.72,True,True,True,True,44193.51111111111,467.4315273270179,1.0
A15791001,화곡유림노르웨이숲,PEER,202509,2025-09-01,2025,9,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:02:26+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202509,2025-09-01,2025,9,repairs,수선비,2751920.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:02:30+09:00,225.0,21272.72,True,True,True,True,12230.755555555555,129.36380491070253,1.0
A15791001,화곡유림노르웨이숲,PEER,202509,2025-09-01,2025,9,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:02:33+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202510,2025-10-01,2025,10,labor,인건비,12918795.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:02:36+09:00,225.0,21272.72,True,True,True,True,57416.86666666667,607.2939896731589,1.0
A15791001,화곡유림노르웨이숲,PEER,202510,2025-10-01,2025,10,cleaning,청소비,2627860.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:02:38+09:00,225.0,21272.72,True,True,True,True,11679.377777777778,123.53192257501625,1.0
A15791001,화곡유림노르웨이숲,PEER,202510,2025-10-01,2025,10,guard,경비비,6888890.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:02:40+09:00,225.0,21272.72,True,True,True,True,30617.28888888889,323.83682011515214,1.0
A15791001,화곡유림노르웨이숲,PEER,202510,2025-10-01,2025,10,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:02:42+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202510,2025-10-01,2025,10,repairs,수선비,4202790.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:02:44+09:00,225.0,21272.72,True,True,True,True,18679.066666666666,197.5671188263654,1.0
A15791001,화곡유림노르웨이숲,PEER,202510,2025-10-01,2025,10,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:02:46+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202511,2025-11-01,2025,11,labor,인건비,12011890.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:02:49+09:00,225.0,21272.72,True,True,True,True,53386.177777777775,564.661688773227,1.0
A15791001,화곡유림노르웨이숲,PEER,202511,2025-11-01,2025,11,cleaning,청소비,2627860.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:02:52+09:00,225.0,21272.72,True,True,True,True,11679.377777777778,123.53192257501625,1.0
A15791001,화곡유림노르웨이숲,PEER,202511,2025-11-01,2025,11,guard,경비비,6962920.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:02:55+09:00,225.0,21272.72,True,True,True,True,30946.31111111111,327.3168640399535,1.0
A15791001,화곡유림노르웨이숲,PEER,202511,2025-11-01,2025,11,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:02:57+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202511,2025-11-01,2025,11,repairs,수선비,3850400.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:02:57+09:00,225.0,21272.72,True,True,True,True,17112.88888888889,181.00177128265685,1.0
A15791001,화곡유림노르웨이숲,PEER,202511,2025-11-01,2025,11,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:02:59+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202512,2025-12-01,2025,12,labor,인건비,11543460.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:03:00+09:00,225.0,21272.72,True,True,True,True,51304.26666666667,542.6414675697325,1.0
A15791001,화곡유림노르웨이숲,PEER,202512,2025-12-01,2025,12,cleaning,청소비,2627860.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:03:02+09:00,225.0,21272.72,True,True,True,True,11679.377777777778,123.53192257501625,1.0
A15791001,화곡유림노르웨이숲,PEER,202512,2025-12-01,2025,12,guard,경비비,6962920.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:03:02+09:00,225.0,21272.72,True,True,True,True,30946.31111111111,327.3168640399535,1.0
A15791001,화곡유림노르웨이숲,PEER,202512,2025-12-01,2025,12,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:03:03+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202512,2025-12-01,2025,12,repairs,수선비,4187900.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:03:04+09:00,225.0,21272.72,True,True,True,True,18612.88888888889,196.86716132210643,1.0
A15791001,화곡유림노르웨이숲,PEER,202512,2025-12-01,2025,12,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:03:05+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202601,2026-01-01,2026,1,labor,인건비,12128540.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:03:06+09:00,225.0,21272.72,True,True,True,True,53904.62222222222,570.1452376564915,1.0
A15791001,화곡유림노르웨이숲,PEER,202601,2026-01-01,2026,1,cleaning,청소비,2704060.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:03:07+09:00,225.0,21272.72,True,True,True,True,12018.044444444444,127.11397508170087,1.0
A15791001,화곡유림노르웨이숲,PEER,202601,2026-01-01,2026,1,guard,경비비,7227530.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:03:08+09:00,225.0,21272.72,True,True,True,True,32122.355555555554,339.7557999165128,1.0
A15791001,화곡유림노르웨이숲,PEER,202601,2026-01-01,2026,1,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:03:09+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202601,2026-01-01,2026,1,repairs,수선비,2895505.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:03:09+09:00,225.0,21272.72,True,True,True,True,12868.91111111111,136.11352944052288,1.0
A15791001,화곡유림노르웨이숲,PEER,202601,2026-01-01,2026,1,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:03:09+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202602,2026-02-01,2026,2,labor,인건비,12148460.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:03:09+09:00,225.0,21272.72,True,True,True,True,53993.15555555555,571.0816482330421,1.0
A15791001,화곡유림노르웨이숲,PEER,202602,2026-02-01,2026,2,cleaning,청소비,2704060.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:03:10+09:00,225.0,21272.72,True,True,True,True,12018.044444444444,127.11397508170087,1.0
A15791001,화곡유림노르웨이숲,PEER,202602,2026-02-01,2026,2,guard,경비비,7339210.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:03:13+09:00,225.0,21272.72,True,True,True,True,32618.71111111111,345.0057162412705,1.0
A15791001,화곡유림노르웨이숲,PEER,202602,2026-02-01,2026,2,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:03:13+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202602,2026-02-01,2026,2,repairs,수선비,2596505.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:03:17+09:00,225.0,21272.72,True,True,True,True,11540.022222222222,122.05796907964755,1.0
A15791001,화곡유림노르웨이숲,PEER,202602,2026-02-01,2026,2,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:03:17+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202603,2026-03-01,2026,3,labor,인건비,12561340.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:03:20+09:00,225.0,21272.72,True,True,True,True,55828.177777777775,590.4905437574508,1.0
A15791001,화곡유림노르웨이숲,PEER,202603,2026-03-01,2026,3,cleaning,청소비,2704060.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:03:21+09:00,225.0,21272.72,True,True,True,True,12018.044444444444,127.11397508170087,1.0
A15791001,화곡유림노르웨이숲,PEER,202603,2026-03-01,2026,3,guard,경비비,7153460.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:03:21+09:00,225.0,21272.72,True,True,True,True,31793.155555555557,336.27387564918826,1.0
A15791001,화곡유림노르웨이숲,PEER,202603,2026-03-01,2026,3,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:03:24+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202603,2026-03-01,2026,3,repairs,수선비,2858800.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:03:25+09:00,225.0,21272.72,True,True,True,True,12705.777777777777,134.38808013267695,1.0
A15791001,화곡유림노르웨이숲,PEER,202603,2026-03-01,2026,3,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:03:29+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202604,2026-04-01,2026,4,labor,인건비,11949390.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:03:32+09:00,225.0,21272.72,True,True,True,True,53108.4,561.7236535807363,1.0
A15791001,화곡유림노르웨이숲,PEER,202604,2026-04-01,2026,4,cleaning,청소비,2704060.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:03:34+09:00,225.0,21272.72,True,True,True,True,12018.044444444444,127.11397508170087,1.0
A15791001,화곡유림노르웨이숲,PEER,202604,2026-04-01,2026,4,guard,경비비,7094330.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:03:35+09:00,225.0,21272.72,True,True,True,True,31530.355555555554,333.4942593142767,1.0
A15791001,화곡유림노르웨이숲,PEER,202604,2026-04-01,2026,4,elevator,승강기유지비,346500.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:03:38+09:00,225.0,21272.72,True,True,True,True,1540.0,16.28846710716824,1.0
A15791001,화곡유림노르웨이숲,PEER,202604,2026-04-01,2026,4,repairs,수선비,2863380.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:03:40+09:00,225.0,21272.72,True,True,True,True,12726.133333333333,134.60337935158267,1.0
A15791001,화곡유림노르웨이숲,PEER,202604,2026-04-01,2026,4,facility,시설유지비,0.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:03:40+09:00,225.0,21272.72,True,True,True,True,0.0,0.0,1.0
A15791001,화곡유림노르웨이숲,PEER,202605,2026-05-01,2026,5,labor,인건비,,SUCCESS,MISSING_AMOUNT,False,False,9,0,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:03:44+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202605,2026-05-01,2026,5,cleaning,청소비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:03:48+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202605,2026-05-01,2026,5,guard,경비비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:03:48+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202605,2026-05-01,2026,5,elevator,승강기유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:03:50+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202605,2026-05-01,2026,5,repairs,수선비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:03:53+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202605,2026-05-01,2026,5,facility,시설유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:03:54+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202606,2026-06-01,2026,6,labor,인건비,,SUCCESS,MISSING_AMOUNT,False,False,9,0,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:03:59+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202606,2026-06-01,2026,6,cleaning,청소비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:04:05+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202606,2026-06-01,2026,6,guard,경비비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:04:06+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202606,2026-06-01,2026,6,elevator,승강기유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:04:06+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202606,2026-06-01,2026,6,repairs,수선비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:04:06+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15791001,화곡유림노르웨이숲,PEER,202606,2026-06-01,2026,6,facility,시설유지비,,SUCCESS,MISSING_AMOUNT,False,False,1,0,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:04:07+09:00,225.0,21272.72,False,False,False,False,,,0.0
A15785002,방화3차우림필유,PEER,202507,2025-07-01,2025,7,labor,인건비,6301910.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:04:13+09:00,187.0,18693.5,True,True,True,True,33700.05347593583,337.1177147136705,1.0
A15785002,방화3차우림필유,PEER,202507,2025-07-01,2025,7,cleaning,청소비,4191725.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpCleaningCostInfoV2,2026-07-20T10:04:21+09:00,187.0,18693.5,True,True,True,True,22415.641711229946,224.23435953673737,1.0
A15785002,방화3차우림필유,PEER,202507,2025-07-01,2025,7,guard,경비비,7912750.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpGuardCostInfoV2,2026-07-20T10:04:30+09:00,187.0,18693.5,True,True,True,True,42314.17112299465,423.2888437157301,1.0
A15785002,방화3차우림필유,PEER,202507,2025-07-01,2025,7,elevator,승강기유지비,594000.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpElevatorMntncCostInfoV2,2026-07-20T10:04:38+09:00,187.0,18693.5,True,True,True,True,3176.470588235294,31.775750929467463,1.0
A15785002,방화3차우림필유,PEER,202507,2025-07-01,2025,7,repairs,수선비,1722020.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpRepairsCostInfoV2,2026-07-20T10:04:44+09:00,187.0,18693.5,True,True,True,True,9208.663101604277,92.11865086794876,1.0
A15785002,방화3차우림필유,PEER,202507,2025-07-01,2025,7,facility,시설유지비,830160.0,SUCCESS,OBSERVED,True,False,1,1,True,K-APT_COMMON_COST_V2,getHsmpFacilityMntncCostInfoV2,2026-07-20T10:04:45+09:00,187.0,18693.5,True,True,True,True,4439.358288770053,44.40901917778907,1.0
A15785002,방화3차우림필유,PEER,202508,2025-08-01,2025,8,labor,인건비,7046870.0,SUCCESS,OBSERVED,True,False,9,9,True,K-APT_COMMON_COST_V2,getHsmpLaborCostInfoV2,2026-07-20T10:04:45+09:00,187.0,18693.5,True,True,True,True,37683.79679144385,376.96899991975823,1.0
